Section ID,Section,HS2 ID,HS2,HS4 ID,HS4,Year,Trade Value,Trade Value Growth,Trade Value Growth Value,Trade Value Previous 1,Trade Value Previous 3,Trade Value Previous 5,Trade Value Growth 1,Trade Value Growth Value 1,Trade Value Growth 3,Trade Value Growth Value 3,Trade Value Growth 5,Trade Value Growth Value 5
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31517,Margarine,2019,30527293,-0.112620997,-3874347,34401640,59721077,32769098,-11.26209971,-3874347,-48.88355245,-29193784,-6.841216685,-2241805
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31518,Inedible Fats and Oils,2019,4816884,0.038170104,177101,4639783,3752534,3229850,3.817010408,177101,28.3635005,1064350,49.13646145,1587034
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31519,Stearic Acid,2019,21871219,-0.148153017,-3803837,25675056,17660942,26733129,-14.81530167,-3803837,23.8394815,4210277,-18.18683477,-4861910
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31520,Glycerol,2019,17785059,-0.252581328,-6010251,23795310,15486291,21378524,-25.2581328,-6010251,14.84388999,2298768,-16.80876098,-3593465
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31521,Waxes,2019,783453,0.396255636,222343,561110,678966,813865,39.62556361,222343,15.38913583,104487,-3.736737665,-30412
4,Foodstuffs,416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41601,Sausages,2019,410980,-0.536810691,-476303,887283,1553405,2099358,-53.68106906,-476303,-73.54328073,-1142425,-80.42353901,-1688378
4,Foodstuffs,416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41602,Other Prepared Meat,2019,5713219,-0.516356521,-6099654,11812873,17644087,23625364,-51.63565206,-6099654,-67.61963937,-11930868,-75.81743502,-17912145
4,Foodstuffs,416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41603,Animal Extracts,2019,4153,5.499217527,3514,639,66,105005,549.9217527,3514,6192.424242,4087,-96.04495024,-100852
4,Foodstuffs,416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41604,Processed Fish,2019,168163848,-0.123795577,-23759228,191923076,183775927,198431175,-12.37955773,-23759228,-8.495170861,-15612079,-15.25331239,-30267327
4,Foodstuffs,416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41605,Processed Crustaceans,2019,91380742,0.344150059,23396709,67984033,2392799,1555317,34.41500595,23396709,3718.989476,88987943,5775.377303,89825425
4,Foodstuffs,417,Sugars and sugar confectionery,41701,Raw Sugar,2019,246951669,-0.421002742,-179564460,426516129,550862859,620006518,-42.10027424,-179564460,-55.17002736,-303911190,-60.16950438,-373054849
4,Foodstuffs,417,Sugars and sugar confectionery,41702,Other Sugars,2019,18337014,0.140345398,2256786,16080228,20636712,52631767,14.03453981,2256786,-11.1437229,-2299698,-65.15979788,-34294753
4,Foodstuffs,417,Sugars and sugar confectionery,41703,Molasses,2019,4082076,1.71182752,2576790,1505286,18881214,318884,171.182752,2576790,-78.38022492,-14799138,1180.113145,3763192
4,Foodstuffs,417,Sugars and sugar confectionery,41704,Confectionery Sugar,2019,14088122,0.040342843,546315,13541807,11296378,33898737,4.034284346,546315,24.7136206,2791744,-58.44056963,-19810615
4,Foodstuffs,418,Cocoa and cocoa preparations,41801,Cocoa Beans,2019,3320525,0.347503009,856319,2464206,555,1351803,34.75030091,856319,598192.7928,3319970,145.6367533,1968722
4,Foodstuffs,418,Cocoa and cocoa preparations,41802,Cocoa Shells,2019,307158,1534.79,306958,200,0.1,1661058,153479,306958,100,307158,-81.5082917,-1353900
4,Foodstuffs,418,Cocoa and cocoa preparations,41803,Cocoa Paste,2019,11616183,-0.04912195,-600087,12216270,16810133,11813855,-4.912194966,-600087,-30.89773293,-5193950,-1.673221823,-197672
4,Foodstuffs,418,Cocoa and cocoa preparations,41804,Cocoa Butter,2019,25302473,0.070238152,1660564,23641909,19334624,16711198,7.023815209,1660564,30.8661239,5967849,51.41028788,8591275
4,Foodstuffs,418,Cocoa and cocoa preparations,41805,Cocoa Powder,2019,46449157,0.301936712,10772187,35676970,48212337,35135989,30.19367116,10772187,-3.657113738,-1763180,32.19823412,11313168
4,Foodstuffs,418,Cocoa and cocoa preparations,41806,Chocolate,2019,71369042,0.177583589,10762693,60606349,56501493,89294806,17.75835895,10762693,26.31355069,14867549,-20.07481152,-17925764
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41901,Malt Extract,2019,128264643,-0.147702348,-22228137,150492780,142598428,126512169,-14.77023482,-22228137,-10.05185345,-14333785,1.385221686,1752474
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41902,Pasta,2019,4721654,-0.042339135,-208749,4930403,9507142,17608433,-4.233913536,-208749,-50.33571603,-4785488,-73.18526867,-12886779
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41903,Tapioca,2019,53135,1.631227097,32941,20194,31328,1043979,163.1227097,32941,69.60865679,21807,-94.91033823,-990844
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41904,Prepared Cereals,2019,5601863,0.113350476,570327,5031536,3558316,6656820,11.33504759,570327,57.43017203,2043547,-15.84776214,-1054957
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41905,Baked Goods,2019,37468787,0.466580683,11920389,25548398,34327972,65410313,46.65806835,11920389,9.149433587,3140815,-42.71730973,-27941526
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42001,Pickled Foods,2019,1174699,0.42975952,353093,821606,1416526,1188533,42.97595198,353093,-17.07183631,-241827,-1.163955902,-13834
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42002,Processed Tomatoes,2019,9947053,-0.048606417,-508192,10455245,9404688,4003565,-4.860641716,-508192,5.766964305,542365,148.4548896,5943488
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42003,Processed Mushrooms,2019,4491064,0.195773662,735283,3755781,10989644,4966476,19.5773662,735283,-59.13367166,-6498580,-9.572421169,-475412
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42004,Other Frozen Vegetables,2019,2762024,0.473687805,887798,1874226,1856006,2246920,47.3687805,887798,48.81546719,906018,22.92489274,515104
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42005,Other Processed Vegetables,2019,4912689,0.279625345,1073527,3839162,6158566,15152106,27.96253453,1073527,-20.22998536,-1245877,-67.57751695,-10239417
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42006,Sugar Preserved Foods,2019,658832,0.430983591,198427,460405,640577,652442,43.09835905,198427,2.8497745,18255,0.979397402,6390
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42007,Jams,2019,14735279,0.20884877,2545765,12189514,15766718,12941129,20.88487695,2545765,-6.541875107,-1031439,13.86393722,1794150
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42008,Other Processed Fruits and Nuts,2019,26492101,0.15931943,3640676,22851425,31662507,37574298,15.93194298,3640676,-16.32974294,-5170406,-29.49408928,-11082197
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,Fruit Juice,2019,24441154,-0.157928526,-4583881,29025035,91301998,90994757,-15.79285262,-4583881,-73.2304281,-66860844,-73.14004146,-66553603
4,Foodstuffs,421,Miscellaneous edible preparations,42101,Coffee and Tea Extracts,2019,33075550,0.267666697,6983873,26091677,22296602,22704348,26.76666969,6983873,48.3434561,10778948,45.67936503,10371202
4,Foodstuffs,421,Miscellaneous edible preparations,42102,Yeast,2019,8213538,0.129204389,939799,7273739,11340564,13248785,12.92043886,939799,-27.57381379,-3127026,-38.00534917,-5035247
4,Foodstuffs,421,Miscellaneous edible preparations,42103,Sauces and Seasonings,2019,27034516,0.527418572,9335035,17699481,14283855,11794659,52.74185723,9335035,89.266245,12750661,129.2098144,15239857
4,Foodstuffs,421,Miscellaneous edible preparations,42104,Soups and Broths,2019,625116,0.127484967,70682,554434,450419,716579,12.74849667,70682,38.785442,174697,-12.76384041,-91463
4,Foodstuffs,421,Miscellaneous edible preparations,42105,Ice Cream,2019,1686572,-0.093494779,-173949,1860521,1974528,2194440,-9.349477915,-173949,-14.58353591,-287956,-23.14339877,-507868
4,Foodstuffs,421,Miscellaneous edible preparations,42106,Other Edible Preparations,2019,134705475,0.197226659,22190878,112514597,114830388,123320162,19.72266585,22190878,17.308212,19875087,9.232320827,11385313
4,Foodstuffs,422,"Beverages, spirits and vinegar",42201,Water,2019,1461683,0.40368687,420366,1041317,1251517,1813808,40.36868696,420366,16.79290014,210166,-19.4135763,-352125
4,Foodstuffs,422,"Beverages, spirits and vinegar",42202,Flavored Water,2019,12456996,-0.002438369,-30449,12487445,7772199,14920199,-0.24383691,-30449,60.27633878,4684797,-16.50918329,-2463203
4,Foodstuffs,422,"Beverages, spirits and vinegar",42203,Beer,2019,685609,0.151883294,90402,595207,466881,323365,15.18832944,90402,46.84876874,218728,112.0232555,362244
4,Foodstuffs,422,"Beverages, spirits and vinegar",42204,Wine,2019,6339048,1.065276447,3269702,3069346,1506267,2778323,106.5276447,3269702,320.84491,4832781,128.1609446,3560725
4,Foodstuffs,422,"Beverages, spirits and vinegar",42205,Vermouth,2019,213077,3.67920592,167540,45537,18920,172306,367.920592,167540,1026.199789,194157,23.66197347,40771
4,Foodstuffs,422,"Beverages, spirits and vinegar",42206,Other Fermented Beverages,2019,2779,-0.200517837,-697,3476,34061,46639,-20.05178366,-697,-91.8411086,-31282,-94.04146744,-43860
4,Foodstuffs,422,"Beverages, spirits and vinegar",42207,Alcohol > 80% ABV,2019,4320000,0.422125307,1282293,3037707,1348774,1646490,42.2125307,1282293,220.2908716,2971226,162.3763278,2673510
4,Foodstuffs,422,"Beverages, spirits and vinegar",42208,Hard Liquor,2019,31443315,0.245446174,6196688,25246627,14811832,26855131,24.54461739,6196688,112.2851177,16631483,17.08494366,4588184
4,Foodstuffs,422,"Beverages, spirits and vinegar",42209,Vinegar,2019,902919,0.491432168,297515,605404,631289,750267,49.14321676,297515,43.0278367,271630,20.3463567,152652
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42301,Animal Meal and Pellets,2019,8868049,0.501965772,2963754,5904295,10546963,11325970,50.19657724,2963754,-15.91845918,-1678914,-21.70163792,-2457921
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42302,Bran,2019,10709993,-0.7297728,-28923297,39633290,8236166,52598060,-72.97727996,-28923297,30.03614789,2473827,-79.63804559,-41888067
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42303,Starch Residue,2019,100587987,-0.104991126,-11799711,112387698,93614647,153922802,-10.49911263,-11799711,7.448983918,6973340,-34.65036649,-53334815
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42304,Soybean Meal,2019,90962888,-0.717121479,-230598776,321561664,604254116,526471793,-71.71214788,-230598776,-84.94625265,-513291228,-82.72217254,-435508905
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42306,Other Vegetable Residues,2019,30736140,0.329279545,7613735,23122405,17608579,37891540,32.92795451,7613735,74.55207487,13127561,-18.88389862,-7155400
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42308,Other Vegetable Residues and Waste,2019,447243,-0.818552667,-2017621,2464864,1480102,617926,-81.85526666,-2017621,-69.7829609,-1032859,-27.62191589,-170683
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42309,Animal Food,2019,93708431,-0.134663604,-14582901,108291332,120230348,118006254,-13.46636035,-14582901,-22.05925329,-26521917,-20.59028414,-24297823
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42401,Raw Tobacco,2019,308249212,-0.098373302,-33631982,341881194,128056377,256190083,-9.837330216,-33631982,140.7136757,180192835,20.32050905,52059129
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42402,Rolled Tobacco,2019,87046783,-0.136450385,-13754354,100801137,43751037,51603791,-13.64503855,-13754354,98.95935952,43295746,68.68292293,35442992
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42403,Processed Tobacco,2019,188902162,-0.20219045,-47873848,236776010,285312946,215886436,-20.219045,-47873848,-33.79124058,-96410784,-12.49929106,-26984274
