Section ID,Section,HS2 ID,HS2,HS4 ID,HS4,Year,Trade Value,Trade Value Growth,Trade Value Growth Value,Trade Value Previous 1,Trade Value Previous 3,Trade Value Previous 5,Trade Value Growth 1,Trade Value Growth Value 1,Trade Value Growth 3,Trade Value Growth Value 3,Trade Value Growth 5,Trade Value Growth Value 5
4,Foodstuffs,417,Sugars and sugar confectionery,41701,Raw Sugar,2019,125883313,-0.233703155,-38391555,164274868,140334952,258669930,-23.37031554,-38391555,-10.29796127,-14451639,-51.33438471,-132786617
4,Foodstuffs,417,Sugars and sugar confectionery,41702,Other Sugars,2019,9986067,0.132075324,1165040,8821027,6901158,9196433,13.20753241,1165040,44.70132404,3084909,8.586307322,789634
4,Foodstuffs,417,Sugars and sugar confectionery,41703,Molasses,2019,1841690,-0.501918154,-1855875,3697565,2954122,6402294,-50.19181542,-1855875,-37.65694172,-1112432,-71.2339046,-4560604
4,Foodstuffs,417,Sugars and sugar confectionery,41704,Confectionery Sugar,2019,3217092,-0.032076844,-106614,3323706,5001249,6575090,-3.207684434,-106614,-35.67422858,-1784157,-51.07151385,-3357998
4,Foodstuffs,418,Cocoa and cocoa preparations,41801,Cocoa Beans,2019,15243116,0.374863523,4156113,11087003,10891341,17533451,37.48635226,4156113,39.9562827,4351775,-13.06265948,-2290335
4,Foodstuffs,418,Cocoa and cocoa preparations,41803,Cocoa Paste,2019,135778,1.019694468,68551,67227,10445,64018,101.9694468,68551,1199.932982,125333,112.0934737,71760
4,Foodstuffs,418,Cocoa and cocoa preparations,41804,Cocoa Butter,2019,217085,-0.656283745,-414497,631582,50513,123773,-65.62837446,-414497,329.7606557,166572,75.38962455,93312
4,Foodstuffs,418,Cocoa and cocoa preparations,41805,Cocoa Powder,2019,6495331,0.126504032,729412,5765919,6558085,4971121,12.65040317,729412,-0.956895191,-62754,30.6612935,1524210
4,Foodstuffs,418,Cocoa and cocoa preparations,41806,Chocolate,2019,13632501,-0.013540026,-187118,13819619,17471941,12830626,-1.354002596,-187118,-21.97489106,-3839440,6.249695066,801875
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41901,Malt Extract,2019,17196298,-0.245992056,-5610223,22806521,24974063,32064942,-24.59920564,-5610223,-31.14337062,-7777765,-46.37040666,-14868644
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41902,Pasta,2019,1921401,-0.672897289,-3952598,5873999,2322515,2292700,-67.28972885,-3952598,-17.27067425,-401114,-16.19483578,-371299
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41903,Tapioca,2019,6482,16.3315508,6108,374,453,7,1633.15508,6108,1330.905077,6029,92500,6475
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41904,Prepared Cereals,2019,1670113,-0.151012464,-297069,1967182,1696479,2400943,-15.10124635,-297069,-1.554160116,-26366,-30.4392899,-730830
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41905,Baked Goods,2019,4583855,-0.088444918,-444755,5028610,10649780,8572098,-8.844491818,-444755,-56.95821886,-6065925,-46.525868,-3988243
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42001,Pickled Foods,2019,149043,0.289544723,33465,115578,247983,360052,28.9544723,33465,-39.89789623,-98940,-58.60514592,-211009
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42002,Processed Tomatoes,2019,48140,-0.81575392,-213141,261281,164578,2106853,-81.57539201,-213141,-70.74943188,-116438,-97.71507552,-2058713
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42003,Processed Mushrooms,2019,1406135,-0.235893785,-434100,1840235,1391481,1533499,-23.58937853,-434100,1.053122536,14654,-8.305450476,-127364
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42004,Other Frozen Vegetables,2019,2581956,0.16926881,373776,2208180,2005281,2030564,16.92688096,373776,28.75781499,576675,27.15462305,551392
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42005,Other Processed Vegetables,2019,5152846,0.37372887,1401854,3750992,4757059,4945657,37.37288696,1401854,8.319993509,395787,4.189311956,207189
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42006,Sugar Preserved Foods,2019,30056,-0.542115446,-35585,65641,47761,36893,-54.21154461,-35585,-37.06999435,-17705,-18.53197083,-6837
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42007,Jams,2019,3357738,-0.208317232,-883529,4241267,5207554,7612551,-20.83172316,-883529,-35.5217824,-1849816,-55.89207875,-4254813
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42008,Other Processed Fruits and Nuts,2019,6459284,-0.14923124,-1133007,7592291,8975861,6861033,-14.923124,-1133007,-28.03716546,-2516577,-5.855517675,-401749
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,Fruit Juice,2019,3943773,-0.245370356,-1282331,5226104,6373320,6716864,-24.53703562,-1282331,-38.12058707,-2429547,-41.28550169,-2773091
4,Foodstuffs,421,Miscellaneous edible preparations,42101,Coffee and Tea Extracts,2019,12587783,-0.181186758,-2785421,15373204,14716162,15626024,-18.11867585,-2785421,-14.46286742,-2128379,-19.44346815,-3038241
4,Foodstuffs,421,Miscellaneous edible preparations,42102,Yeast,2019,3666431,0.131588312,426356,3240075,3136965,2251787,13.1588312,426356,16.87828841,529466,62.82317111,1414644
4,Foodstuffs,421,Miscellaneous edible preparations,42103,Sauces and Seasonings,2019,4413484,-0.219477498,-1241041,5654525,4290517,4139084,-21.94774981,-1241041,2.866018244,122967,6.629486138,274400
4,Foodstuffs,421,Miscellaneous edible preparations,42104,Soups and Broths,2019,767020,0.692147493,313738,453282,345554,415107,69.21474932,313738,121.9682018,421466,84.77645523,351913
4,Foodstuffs,421,Miscellaneous edible preparations,42105,Ice Cream,2019,2815482,-0.153421561,-510237,3325719,2621381,1597050,-15.34215609,-510237,7.404532191,194101,76.2926646,1218432
4,Foodstuffs,421,Miscellaneous edible preparations,42106,Other Edible Preparations,2019,31672080,-0.042328623,-1399891,33071971,28347221,35978171,-4.232862323,-1399891,11.72904744,3324859,-11.9686212,-4306091
4,Foodstuffs,422,"Beverages, spirits and vinegar",42201,Water,2019,31823,0.193571375,5161,26662,21350,212347,19.3571375,5161,49.05386417,10473,-85.01368044,-180524
4,Foodstuffs,422,"Beverages, spirits and vinegar",42202,Flavored Water,2019,3243304,-0.096529668,-346525,3589829,4714892,14838028,-9.652966757,-346525,-31.21148904,-1471588,-78.14194716,-11594724
4,Foodstuffs,422,"Beverages, spirits and vinegar",42203,Beer,2019,305632,0.782828077,134201,171431,172906,254270,78.28280766,134201,76.76194001,132726,20.19978763,51362
4,Foodstuffs,422,"Beverages, spirits and vinegar",42204,Wine,2019,2080970,1.075855093,1078506,1002464,1396993,1223228,107.5855093,1078506,48.9606605,683977,70.12118755,857742
4,Foodstuffs,422,"Beverages, spirits and vinegar",42205,Vermouth,2019,122678,0.248529382,24420,98258,67900,132571,24.85293818,24420,80.67452135,54778,-7.462416366,-9893
4,Foodstuffs,422,"Beverages, spirits and vinegar",42206,Other Fermented Beverages,2019,4314,-0.133386902,-664,4978,139,1624,-13.33869024,-664,3003.597122,4175,165.6403941,2690
4,Foodstuffs,422,"Beverages, spirits and vinegar",42207,Alcohol > 80% ABV,2019,2007512,-0.420160725,-1454675,3462187,2490023,66766967,-42.0160725,-1454675,-19.37777282,-482511,-96.99325566,-64759455
4,Foodstuffs,422,"Beverages, spirits and vinegar",42208,Hard Liquor,2019,14299794,0.249335375,2853873,11445921,12915144,6483271,24.93353746,2853873,10.72113482,1384650,120.5644959,7816523
4,Foodstuffs,422,"Beverages, spirits and vinegar",42209,Vinegar,2019,324195,0.282863497,71483,252712,143198,93073,28.28634968,71483,126.3963184,180997,248.3233591,231122
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42301,Animal Meal and Pellets,2019,2730528,0.025078405,66802,2663726,3965659,1935823,2.507840521,66802,-31.14566835,-1235131,41.05256524,794705
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42302,Bran,2019,11111095,0.072303894,749205,10361890,17901204,9735157,7.230389437,749205,-37.93101849,-6790109,14.13370118,1375938
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42303,Starch Residue,2019,2470087,-0.747341683,-7306306,9776393,3950002,1418037,-74.73416832,-7306306,-37.46618356,-1479915,74.19058882,1052050
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42304,Soybean Meal,2019,5461250,-0.692678895,-12309251,17770501,49163301,81722168,-69.26788952,-12309251,-88.89161247,-43702051,-93.31729672,-76260918
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42306,Other Vegetable Residues,2019,307777,11.63141262,283411,24366,708930,0.1,1163.141262,283411,-56.58569958,-401153,100,307777
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42308,Other Vegetable Residues and Waste,2019,18604,0.091848113,1565,17039,18813,135652,9.184811315,1565,-1.110933929,-209,-86.28549524,-117048
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42309,Animal Food,2019,35660054,-0.234170208,-10903888,46563942,49888190,44990378,-23.41702084,-10903888,-28.52004853,-14228136,-20.73848768,-9330324
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42401,Raw Tobacco,2019,34581057,0.05338677,1752605,32828452,23158107,31050845,5.33867695,1752605,49.32592288,11422950,11.36913343,3530212
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42402,Rolled Tobacco,2019,63926941,0.089929821,5274595,58652346,50174041,56898804,8.992982139,5274595,27.41038937,13752900,12.35199425,7028137
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42403,Processed Tobacco,2019,4905608,0.123466618,539116,4366492,2683536,5032031,12.34666181,539116,82.80388264,2222072,-2.512365286,-126423
